time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
1.793199999999927741e+01,7.889964450378635918e-01,1.535089178793903608e+00,0.000000000000000000e+00,6.731001734733581543e-01,1.446457624435424805e+00,0.000000000000000000e+00,8.437500000000000000e+00
1.793399999999927630e+01,7.920686956139468826e-01,1.537151289985344338e+00,0.000000000000000000e+00,6.796514987945556641e-01,1.442237734794616699e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.793599999999927519e+01,7.951450097416806750e-01,1.539152717075881416e+00,0.000000000000000000e+00,6.796514987945556641e-01,1.442237734794616699e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.793799999999927408e+01,7.982252659734506706e-01,1.541093381052599742e+00,0.000000000000000000e+00,6.854998469352722168e-01,1.416118264198303223e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.793999999999927297e+01,8.013093427060151708e-01,1.542973205301408912e+00,0.000000000000000000e+00,6.854998469352722168e-01,1.416118264198303223e+00,0.000000000000000000e+00,9.843750000000000000e+00
1.794199999999927186e+01,8.043971181853055707e-01,1.544792115610066352e+00,0.000000000000000000e+00,6.918274760246276855e-01,1.415701508522033691e+00,0.000000000000000000e+00,1.096875000000000000e+01
1.794399999999927076e+01,8.074884705112329586e-01,1.546550040171106977e+00,0.000000000000000000e+00,6.918274760246276855e-01,1.415701508522033691e+00,0.000000000000000000e+00,1.096875000000000000e+01
1.794599999999926965e+01,8.105832776425009323e-01,1.548246909584679809e+00,0.000000000000000000e+00,6.947356462478637695e-01,1.410108447074890137e+00,0.000000000000000000e+00,1.021875000000000000e+01
1.794799999999926854e+01,8.136814174014228573e-01,1.549882656861285568e+00,0.000000000000000000e+00,6.947356462478637695e-01,1.410108447074890137e+00,0.000000000000000000e+00,1.021875000000000000e+01
1.794999999999926743e+01,8.167827674787461190e-01,1.551457217424422552e+00,0.000000000000000000e+00,6.978195905685424805e-01,1.412445306777954102e+00,0.000000000000000000e+00,1.078125000000000000e+01
1.795199999999926632e+01,8.198872054384800379e-01,1.552970529113136156e+00,0.000000000000000000e+00,7.037478089332580566e-01,1.407731771469116211e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.795399999999926521e+01,8.229946087227294482e-01,1.554422532184471795e+00,0.000000000000000000e+00,7.069275975227355957e-01,1.411946773529052734e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.795599999999926411e+01,8.261048546565334938e-01,1.555813169315834577e+00,0.000000000000000000e+00,7.101553678512573242e-01,1.413464665412902832e+00,0.000000000000000000e+00,1.115625000000000000e+01
1.795799999999926300e+01,8.292178204527083096e-01,1.557142385607251711e+00,0.000000000000000000e+00,7.128717899322509766e-01,1.399695515632629395e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.795999999999926189e+01,8.323333832166981416e-01,1.558410128583541443e+00,0.000000000000000000e+00,7.158758640289306641e-01,1.398114442825317383e+00,0.000000000000000000e+00,1.031250000000000000e+01
1.796199999999926078e+01,8.354514199514124773e-01,1.559616348196378732e+00,0.000000000000000000e+00,7.191035747528076172e-01,1.405587077140808105e+00,0.000000000000000000e+00,1.265625000000000000e+01
1.796399999999925967e+01,8.385718075621036993e-01,1.560760996826280333e+00,0.000000000000000000e+00,7.220436930656433105e-01,1.401664972305297852e+00,0.000000000000000000e+00,1.115625000000000000e+01
1.796599999999925856e+01,8.416944228612118772e-01,1.561844029284478186e+00,0.000000000000000000e+00,7.220436930656433105e-01,1.401664972305297852e+00,0.000000000000000000e+00,1.115625000000000000e+01
1.796799999999925745e+01,8.448191425732316517e-01,1.562865402814705096e+00,0.000000000000000000e+00,7.279719114303588867e-01,1.395901322364807129e+00,0.000000000000000000e+00,1.218750000000000000e+01
1.796999999999925635e+01,8.479458433395792305e-01,1.563825077094883387e+00,0.000000000000000000e+00,7.279719114303588867e-01,1.395901322364807129e+00,0.000000000000000000e+00,1.218750000000000000e+01
1.797199999999925524e+01,8.510744017234621595e-01,1.564723014238715404e+00,0.000000000000000000e+00,7.311677336692810059e-01,1.402084946632385254e+00,0.000000000000000000e+00,1.237500000000000000e+01
1.797399999999925413e+01,8.542046942147524247e-01,1.565559178797180095e+00,0.000000000000000000e+00,7.339001297950744629e-01,1.397099971771240234e+00,0.000000000000000000e+00,9.656250000000000000e+00
1.797599999999925302e+01,8.573365972348623298e-01,1.566333537759933003e+00,0.000000000000000000e+00,7.369520664215087891e-01,1.400392770767211914e+00,0.000000000000000000e+00,1.068750000000000000e+01
1.797799999999925191e+01,8.604699871416232604e-01,1.567046060556607667e+00,0.000000000000000000e+00,7.369520664215087891e-01,1.400392770767211914e+00,0.000000000000000000e+00,1.068750000000000000e+01
1.797999999999925080e+01,8.636047402341670010e-01,1.567696719058024213e+00,0.000000000000000000e+00,7.427204847335815430e-01,1.399138450622558594e+00,0.000000000000000000e+00,1.096875000000000000e+01
1.798199999999924970e+01,8.667407327578090515e-01,1.568285487577299131e+00,0.000000000000000000e+00,7.460121512413024902e-01,1.409700989723205566e+00,0.000000000000000000e+00,1.106250000000000000e+01
1.798399999999924859e+01,8.698778409089341634e-01,1.568812342870859577e+00,0.000000000000000000e+00,7.492558956146240234e-01,1.413508415222167969e+00,0.000000000000000000e+00,1.228125000000000000e+01
1.798599999999924748e+01,8.730159408398840970e-01,1.569277264139360639e+00,0.000000000000000000e+00,7.492558956146240234e-01,1.413508415222167969e+00,0.000000000000000000e+00,1.228125000000000000e+01
1.798799999999924637e+01,8.761549086638470429e-01,1.569680233028506455e+00,0.000000000000000000e+00,7.550562620162963867e-01,1.399799227714538574e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.798999999999924526e+01,8.792946204597514859e-01,1.570021233629775637e+00,0.000000000000000000e+00,7.583159804344177246e-01,1.407800078392028809e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.799199999999924415e+01,8.824349522771447463e-01,1.570300252481048098e+00,0.000000000000000000e+00,7.583159804344177246e-01,1.407800078392028809e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.799399999999924304e+01,8.855757801411072716e-01,1.570517278567137076e+00,0.000000000000000000e+00,7.613360285758972168e-01,1.402201056480407715e+00,0.000000000000000000e+00,1.200000000000000000e+01
1.799599999999924194e+01,8.887169800571329548e-01,1.570672303320224783e+00,0.000000000000000000e+00,7.640044689178466797e-01,1.391814112663269043e+00,0.000000000000000000e+00,1.031250000000000000e+01
1.799799999999924083e+01,8.918584280160277711e-01,1.570765320620199024e+00,0.000000000000000000e+00,7.672162652015686035e-01,1.400315046310424805e+00,0.000000000000000000e+00,1.143750000000000000e+01
1.799999999999923972e+01,8.949999999988051957e-01,1.570796326794896558e+00,0.000000000000000000e+00,7.672162652015686035e-01,1.400315046310424805e+00,0.000000000000000000e+00,1.143750000000000000e+01
1.800199999999923861e+01,8.981415719815827314e-01,1.570765320620246319e+00,0.000000000000000000e+00,7.702522873878479004e-01,1.403399467468261719e+00,0.000000000000000000e+00,1.359375000000000000e+01
1.800399999999923750e+01,9.012830199404776588e-01,1.570672303320318930e+00,0.000000000000000000e+00,7.763562202453613281e-01,1.410765528678894043e+00,0.000000000000000000e+00,1.059375000000000000e+01
1.800599999999923639e+01,9.044242198565035640e-01,1.570517278567278519e+00,0.000000000000000000e+00,7.793283462524414062e-01,1.412588477134704590e+00,0.000000000000000000e+00,1.237500000000000000e+01
1.800799999999923529e+01,9.075650477204664224e-01,1.570300252481236614e+00,0.000000000000000000e+00,7.793283462524414062e-01,1.412588477134704590e+00,0.000000000000000000e+00,1.237500000000000000e+01
1.800999999999923418e+01,9.107053795378601269e-01,1.570021233630011448e+00,0.000000000000000000e+00,7.822524905204772949e-01,1.415312647819519043e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.801199999999923307e+01,9.138450913337614612e-01,1.569680233028789784e+00,0.000000000000000000e+00,7.885641455650329590e-01,1.426057815551757812e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.801399999999923196e+01,9.169840591577250732e-01,1.569277264139691264e+00,0.000000000000000000e+00,7.885641455650329590e-01,1.426057815551757812e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.801599999999923085e+01,9.201221590886757840e-01,1.568812342871237275e+00,0.000000000000000000e+00,7.942846417427062988e-01,1.417207598686218262e+00,0.000000000000000000e+00,1.171875000000000000e+01
1.801799999999922974e+01,9.232592672398016731e-01,1.568285487577724124e+00,0.000000000000000000e+00,7.975283861160278320e-01,1.424318671226501465e+00,0.000000000000000000e+00,1.265625000000000000e+01
1.801999999999922863e+01,9.263952597634446118e-01,1.567696719058496280e+00,0.000000000000000000e+00,8.006602525711059570e-01,1.421799421310424805e+00,0.000000000000000000e+00,1.228125000000000000e+01
1.802199999999922753e+01,9.295300128559929043e-01,1.567046060557126141e+00,0.000000000000000000e+00,8.033607006072998047e-01,1.411636114120483398e+00,0.000000000000000000e+00,1.050000000000000000e+01
1.802399999999922642e+01,9.326634027627549450e-01,1.566333537760498551e+00,0.000000000000000000e+00,8.065884113311767578e-01,1.417112231254577637e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.802599999999922531e+01,9.357953057828659604e-01,1.565559178797792717e+00,0.000000000000000000e+00,8.065884113311767578e-01,1.417112231254577637e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.802799999999922420e+01,9.389255982741574469e-01,1.564723014239374876e+00,0.000000000000000000e+00,8.099919557571411133e-01,1.425531268119812012e+00,0.000000000000000000e+00,1.340625000000000000e+01
1.802999999999922309e+01,9.420541566580417081e-01,1.563825077095589933e+00,0.000000000000000000e+00,8.128841519355773926e-01,1.420309305191040039e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.803199999999922198e+01,9.451808574243908412e-01,1.562865402815458715e+00,0.000000000000000000e+00,8.128841519355773926e-01,1.420309305191040039e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.803399999999922088e+01,9.483055771364121700e-01,1.561844029285278435e+00,0.000000000000000000e+00,8.158721923828125000e-01,1.420858621597290039e+00,0.000000000000000000e+00,1.096875000000000000e+01
1.803599999999921977e+01,9.514281924355219022e-01,1.560760996827127434e+00,0.000000000000000000e+00,8.220560550689697266e-01,1.425846576690673828e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.803799999999921866e+01,9.545485800462149006e-01,1.559616348197272906e+00,0.000000000000000000e+00,8.220560550689697266e-01,1.425846576690673828e+00,0.000000000000000000e+00,1.246875000000000000e+01
1.803999999999921755e+01,9.576666167809311236e-01,1.558410128584482246e+00,0.000000000000000000e+00,8.252039551734924316e-01,1.429098606109619141e+00,0.000000000000000000e+00,1.143750000000000000e+01
1.804199999999921644e+01,9.607821795449192903e-01,1.557142385608240920e+00,0.000000000000000000e+00,8.284316658973693848e-01,1.435091495513916016e+00,0.000000000000000000e+00,1.171875000000000000e+01
1.804399999999921533e+01,9.638951453410962156e-01,1.555813169316870637e+00,0.000000000000000000e+00,8.346474766731262207e-01,1.431830048561096191e+00,0.000000000000000000e+00,1.237500000000000000e+01
1.804599999999921422e+01,9.670053912749023706e-01,1.554422532185554484e+00,0.000000000000000000e+00,8.378432989120483398e-01,1.437741279602050781e+00,0.000000000000000000e+00,1.171875000000000000e+01
1.804799999999921312e+01,9.701127945591540014e-01,1.552970529114265474e+00,0.000000000000000000e+00,8.412308096885681152e-01,1.444514989852905273e+00,0.000000000000000000e+00,1.228125000000000000e+01
1.804999999999921201e+01,9.732172325188901407e-01,1.551457217425598722e+00,0.000000000000000000e+00,8.440910577774047852e-01,1.440372824668884277e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.805199999999921090e+01,9.763185825962192865e-01,1.549882656862506369e+00,0.000000000000000000e+00,8.440910577774047852e-01,1.440372824668884277e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.805399999999920979e+01,9.794167223551437651e-01,1.548246909585947240e+00,0.000000000000000000e+00,8.470791578292846680e-01,1.440209746360778809e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.805599999999920868e+01,9.825115294864142923e-01,1.546550040172420815e+00,0.000000000000000000e+00,8.505145907402038574e-01,1.452005624771118164e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.805799999999920757e+01,9.856028818123444557e-01,1.544792115611426597e+00,0.000000000000000000e+00,8.505145907402038574e-01,1.452005624771118164e+00,0.000000000000000000e+00,1.190625000000000000e+01
1.805999999999920647e+01,9.886906572916375202e-01,1.542973205302815787e+00,0.000000000000000000e+00,8.566185832023620605e-01,1.448068618774414062e+00,0.000000000000000000e+00,1.078125000000000000e+01
1.806199999999920536e+01,9.917747340242049070e-01,1.541093381054052802e+00,0.000000000000000000e+00,8.599421977996826172e-01,1.451740860939025879e+00,0.000000000000000000e+00,1.181250000000000000e+01
1.806399999999920425e+01,9.948549902559779001e-01,1.539152717077380661e+00,0.000000000000000000e+00,8.633297681808471680e-01,1.461171746253967285e+00,0.000000000000000000e+00,1.218750000000000000e+01
1.806599999999920314e+01,9.979313043837146902e-01,1.537151289986889768e+00,0.000000000000000000e+00,8.665095567703247070e-01,1.466108918190002441e+00,0.000000000000000000e+00,1.265625000000000000e+01
1.806799999999920203e+01,1.001003554959801090e+00,1.535089178795495002e+00,0.000000000000000000e+00,8.693378567695617676e-01,1.452624440193176270e+00,0.000000000000000000e+00,1.087500000000000000e+01
1.806999999999920092e+01,1.004071620697044809e+00,1.532966464911815097e+00,0.000000000000000000e+00,8.724856972694396973e-01,1.455023765563964844e+00,0.000000000000000000e+00,1.181250000000000000e+01
1.807199999999919982e+01,1.007135380473463959e+00,1.530783232136959660e+00,0.000000000000000000e+00,8.759850859642028809e-01,1.461543321609497070e+00,0.000000000000000000e+00,1.331250000000000000e+01
1.807399999999919871e+01,1.010194713337068562e+00,1.528539566661220261e+00,0.000000000000000000e+00,8.759850859642028809e-01,1.461543321609497070e+00,0.000000000000000000e+00,1.331250000000000000e+01
1.807599999999919760e+01,1.013249498510635505e+00,1.526235557060667825e+00,0.000000000000000000e+00,8.759850859642028809e-01,1.461543321609497070e+00,0.000000000000000000e+00,1.331250000000000000e+01
1.807799999999919649e+01,1.016299615396476952e+00,1.523871294293656753e+00,0.000000000000000000e+00,8.789411783218383789e-01,1.460329890251159668e+00,0.000000000000000000e+00,1.228125000000000000e+01
1.807999999999919538e+01,1.019344943581200535e+00,1.521446871697232917e+00,0.000000000000000000e+00,8.818973302841186523e-01,1.453181385993957520e+00,0.000000000000000000e+00,1.125000000000000000e+01
1.808199999999919427e+01,1.022385362840467771e+00,1.518962384983445491e+00,0.000000000000000000e+00,8.885126113891601562e-01,1.460634708404541016e+00,0.000000000000000000e+00,1.387500000000000000e+01
1.808399999999919316e+01,1.025420753143725383e+00,1.516417932235582189e+00,0.000000000000000000e+00,8.914527297019958496e-01,1.452251791954040527e+00,0.000000000000000000e+00,1.162500000000000000e+01
1.808599999999919206e+01,1.028450994658964834e+00,1.513813613904277933e+00,0.000000000000000000e+00,8.946325182914733887e-01,1.447788834571838379e+00,0.000000000000000000e+00,1.134375000000000000e+01
1.808799999999919095e+01,1.031475967757439882e+00,1.511149532803560680e+00,0.000000000000000000e+00,8.978762626647949219e-01,1.451378107070922852e+00,0.000000000000000000e+00,1.284375000000000000e+01
1.808999999999918984e+01,1.034495553018392355e+00,1.508425794106790674e+00,0.000000000000000000e+00,9.008004069328308105e-01,1.449302315711975098e+00,0.000000000000000000e+00,1.256250000000000000e+01
